application_id,job_id,candidate_id,selected
APP0000635,JOB0000635,CAND0000635,0
APP0000636,JOB0000636,CAND0000636,0
APP0000637,JOB0000637,CAND0000637,0
APP0000638,JOB0000638,CAND0000638,0
APP0000639,JOB0000639,CAND0000639,0
APP0000640,JOB0000640,CAND0000640,1
APP0000641,JOB0000641,CAND0000641,1
APP0000642,JOB0000642,CAND0000642,1
APP0000643,JOB0000643,CAND0000643,1
APP0000644,JOB0000644,CAND0000644,0
APP0000645,JOB0000645,CAND0000645,1
APP0000646,JOB0000646,CAND0000646,1
APP0000647,JOB0000647,CAND0000647,0
APP0000648,JOB0000648,CAND0000648,0
APP0000649,JOB0000649,CAND0000649,0
APP0000650,JOB0000650,CAND0000650,1
APP0000651,JOB0000651,CAND0000651,1
APP0000652,JOB0000652,CAND0000652,0
APP0000653,JOB0000653,CAND0000653,0
APP0000654,JOB0000654,CAND0000654,0
APP0000655,JOB0000655,CAND0000655,1
APP0000656,JOB0000656,CAND0000656,1
APP0000657,JOB0000657,CAND0000657,0
APP0000658,JOB0000658,CAND0000658,1
APP0000659,JOB0000659,CAND0000659,1
APP0000660,JOB0000660,CAND0000660,0
APP0000661,JOB0000661,CAND0000661,1
APP0000662,JOB0000662,CAND0000662,0
APP0000663,JOB0000663,CAND0000663,1
APP0000664,JOB0000664,CAND0000664,1
APP0000665,JOB0000665,CAND0000665,1
APP0000666,JOB0000666,CAND0000666,1
APP0000667,JOB0000667,CAND0000667,0
APP0000668,JOB0000668,CAND0000668,0
APP0000669,JOB0000669,CAND0000669,1
APP0000670,JOB0000670,CAND0000670,1
APP0000671,JOB0000671,CAND0000671,0
APP0000672,JOB0000672,CAND0000672,1
APP0000673,JOB0000673,CAND0000673,1
APP0000674,JOB0000674,CAND0000674,1
APP0000675,JOB0000675,CAND0000675,0
APP0000676,JOB0000676,CAND0000676,0
APP0000677,JOB0000677,CAND0000677,1
APP0000678,JOB0000678,CAND0000678,1
APP0000679,JOB0000679,CAND0000679,1
APP0000680,JOB0000680,CAND0000680,1
APP0000681,JOB0000681,CAND0000681,0
APP0000682,JOB0000682,CAND0000682,0
APP0000683,JOB0000683,CAND0000683,0
APP0000684,JOB0000684,CAND0000684,1
APP0000685,JOB0000685,CAND0000685,1
APP0000686,JOB0000686,CAND0000686,0
APP0000687,JOB0000687,CAND0000687,0
APP0000688,JOB0000688,CAND0000688,1
APP0000689,JOB0000689,CAND0000689,1
APP0000690,JOB0000690,CAND0000690,0
APP0000691,JOB0000691,CAND0000691,0
APP0000692,JOB0000692,CAND0000692,1
APP0000693,JOB0000693,CAND0000693,1
APP0000694,JOB0000694,CAND0000694,0
APP0000695,JOB0000695,CAND0000695,1
APP0000696,JOB0000696,CAND0000696,0
APP0000697,JOB0000697,CAND0000697,1
APP0000698,JOB0000698,CAND0000698,1
APP0000699,JOB0000699,CAND0000699,1
APP0000700,JOB0000700,CAND0000700,1
APP0000701,JOB0000701,CAND0000701,0
APP0000702,JOB0000702,CAND0000702,1
APP0000703,JOB0000703,CAND0000703,0
APP0000704,JOB0000704,CAND0000704,0
APP0000705,JOB0000705,CAND0000705,0
APP0000706,JOB0000706,CAND0000706,1
APP0000707,JOB0000707,CAND0000707,1
APP0000708,JOB0000708,CAND0000708,1
APP0000709,JOB0000709,CAND0000709,1
APP0000710,JOB0000710,CAND0000710,1
APP0000711,JOB0000711,CAND0000711,0
APP0000712,JOB0000712,CAND0000712,1
APP0000713,JOB0000713,CAND0000713,0
APP0000714,JOB0000714,CAND0000714,0
APP0000715,JOB0000715,CAND0000715,1
APP0000716,JOB0000716,CAND0000716,0
APP0000717,JOB0000717,CAND0000717,0
APP0000718,JOB0000718,CAND0000718,0
APP0000719,JOB0000719,CAND0000719,0
APP0000720,JOB0000720,CAND0000720,0
APP0000721,JOB0000721,CAND0000721,1
APP0000722,JOB0000722,CAND0000722,0
APP0000723,JOB0000723,CAND0000723,1
APP0000724,JOB0000724,CAND0000724,0
APP0000725,JOB0000725,CAND0000725,0
APP0000726,JOB0000726,CAND0000726,0
APP0000727,JOB0000727,CAND0000727,0
APP0000728,JOB0000728,CAND0000728,1
APP0000729,JOB0000729,CAND0000729,0
APP0000730,JOB0000730,CAND0000730,1
APP0000731,JOB0000731,CAND0000731,1
APP0000732,JOB0000732,CAND0000732,0
APP0000733,JOB0000733,CAND0000733,1
APP0000734,JOB0000734,CAND0000734,0
APP0000735,JOB0000735,CAND0000735,0
APP0000736,JOB0000736,CAND0000736,1
APP0000737,JOB0000737,CAND0000737,0
APP0000738,JOB0000738,CAND0000738,1
APP0000739,JOB0000739,CAND0000739,1
APP0000740,JOB0000740,CAND0000740,0
APP0000741,JOB0000741,CAND0000741,0
APP0000742,JOB0000742,CAND0000742,1
APP0000743,JOB0000743,CAND0000743,0
APP0000744,JOB0000744,CAND0000744,1
APP0000745,JOB0000745,CAND0000745,0
APP0000746,JOB0000746,CAND0000746,0
APP0000747,JOB0000747,CAND0000747,0
APP0000748,JOB0000748,CAND0000748,0
APP0000749,JOB0000749,CAND0000749,1
APP0000750,JOB0000750,CAND0000750,1
APP0000751,JOB0000751,CAND0000751,0
APP0000752,JOB0000752,CAND0000752,0
APP0000753,JOB0000753,CAND0000753,0
APP0000754,JOB0000754,CAND0000754,1
APP0000755,JOB0000755,CAND0000755,1
APP0000756,JOB0000756,CAND0000756,1
APP0000757,JOB0000757,CAND0000757,0
APP0000758,JOB0000758,CAND0000758,0
APP0000759,JOB0000759,CAND0000759,0
APP0000760,JOB0000760,CAND0000760,0
APP0000761,JOB0000761,CAND0000761,1
APP0000762,JOB0000762,CAND0000762,0
APP0000763,JOB0000763,CAND0000763,0
APP0000764,JOB0000764,CAND0000764,0
APP0000765,JOB0000765,CAND0000765,1
APP0000766,JOB0000766,CAND0000766,0
APP0000767,JOB0000767,CAND0000767,0
APP0000768,JOB0000768,CAND0000768,0
APP0000769,JOB0000769,CAND0000769,0
APP0000770,JOB0000770,CAND0000770,1
APP0000771,JOB0000771,CAND0000771,1
APP0000772,JOB0000772,CAND0000772,1
APP0000773,JOB0000773,CAND0000773,0
APP0000774,JOB0000774,CAND0000774,0
APP0000775,JOB0000775,CAND0000775,1
APP0000776,JOB0000776,CAND0000776,1
APP0000777,JOB0000777,CAND0000777,1
APP0000778,JOB0000778,CAND0000778,1
APP0000779,JOB0000779,CAND0000779,1
APP0000780,JOB0000780,CAND0000780,1
APP0000781,JOB0000781,CAND0000781,0
APP0000782,JOB0000782,CAND0000782,1
APP0000783,JOB0000783,CAND0000783,1
APP0000784,JOB0000784,CAND0000784,0
APP0000785,JOB0000785,CAND0000785,1
APP0000786,JOB0000786,CAND0000786,1
APP0000787,JOB0000787,CAND0000787,0
APP0000788,JOB0000788,CAND0000788,1
APP0000789,JOB0000789,CAND0000789,0
APP0000790,JOB0000790,CAND0000790,0
APP0000791,JOB0000791,CAND0000791,0
APP0000792,JOB0000792,CAND0000792,1
APP0000793,JOB0000793,CAND0000793,1
APP0000794,JOB0000794,CAND0000794,0
APP0000795,JOB0000795,CAND0000795,1
APP0000796,JOB0000796,CAND0000796,0
APP0000797,JOB0000797,CAND0000797,0
APP0000798,JOB0000798,CAND0000798,1
APP0000799,JOB0000799,CAND0000799,0
APP0000800,JOB0000800,CAND0000800,0
APP0000801,JOB0000801,CAND0000801,0
APP0000802,JOB0000802,CAND0000802,1
APP0000803,JOB0000803,CAND0000803,1
APP0000804,JOB0000804,CAND0000804,0
APP0000805,JOB0000805,CAND0000805,0
APP0000806,JOB0000806,CAND0000806,1
APP0000807,JOB0000807,CAND0000807,0
APP0000808,JOB0000808,CAND0000808,1
APP0000809,JOB0000809,CAND0000809,1
APP0000810,JOB0000810,CAND0000810,1
APP0000811,JOB0000811,CAND0000811,1
APP0000812,JOB0000812,CAND0000812,0
APP0000813,JOB0000813,CAND0000813,1
APP0000814,JOB0000814,CAND0000814,0
APP0000815,JOB0000815,CAND0000815,0
APP0000816,JOB0000816,CAND0000816,0
APP0000817,JOB0000817,CAND0000817,0
APP0000818,JOB0000818,CAND0000818,1
APP0000819,JOB0000819,CAND0000819,0
APP0000820,JOB0000820,CAND0000820,0
APP0000821,JOB0000821,CAND0000821,0
APP0000822,JOB0000822,CAND0000822,0
APP0000823,JOB0000823,CAND0000823,0
APP0000824,JOB0000824,CAND0000824,0
APP0000825,JOB0000825,CAND0000825,1
APP0000826,JOB0000826,CAND0000826,1
APP0000827,JOB0000827,CAND0000827,0
APP0000828,JOB0000828,CAND0000828,1
APP0000829,JOB0000829,CAND0000829,0
APP0000830,JOB0000830,CAND0000830,1
APP0000831,JOB0000831,CAND0000831,0
APP0000832,JOB0000832,CAND0000832,0
APP0000833,JOB0000833,CAND0000833,0
APP0000834,JOB0000834,CAND0000834,0
APP0000835,JOB0000835,CAND0000835,0
APP0000836,JOB0000836,CAND0000836,0
APP0000837,JOB0000837,CAND0000837,0
APP0000838,JOB0000838,CAND0000838,0
APP0000839,JOB0000839,CAND0000839,0
APP0000840,JOB0000840,CAND0000840,0
APP0000841,JOB0000841,CAND0000841,0
APP0000842,JOB0000842,CAND0000842,0
APP0000843,JOB0000843,CAND0000843,1
APP0000844,JOB0000844,CAND0000844,1
APP0000845,JOB0000845,CAND0000845,0
APP0000846,JOB0000846,CAND0000846,0
APP0000847,JOB0000847,CAND0000847,1
APP0000848,JOB0000848,CAND0000848,0
APP0000849,JOB0000849,CAND0000849,1
APP0000850,JOB0000850,CAND0000850,0
APP0000851,JOB0000851,CAND0000851,0
APP0000852,JOB0000852,CAND0000852,1
APP0000853,JOB0000853,CAND0000853,0
APP0000854,JOB0000854,CAND0000854,1
APP0000855,JOB0000855,CAND0000855,1
APP0000856,JOB0000856,CAND0000856,1
APP0000857,JOB0000857,CAND0000857,0
APP0000858,JOB0000858,CAND0000858,1
APP0000859,JOB0000859,CAND0000859,0
APP0000860,JOB0000860,CAND0000860,0
APP0000861,JOB0000861,CAND0000861,0
APP0000862,JOB0000862,CAND0000862,0
APP0000863,JOB0000863,CAND0000863,0
APP0000864,JOB0000864,CAND0000864,0
APP0000865,JOB0000865,CAND0000865,1
APP0000866,JOB0000866,CAND0000866,1
APP0000867,JOB0000867,CAND0000867,1
APP0000868,JOB0000868,CAND0000868,1
APP0000869,JOB0000869,CAND0000869,0
APP0000870,JOB0000870,CAND0000870,1
APP0000871,JOB0000871,CAND0000871,1
APP0000872,JOB0000872,CAND0000872,1
APP0000873,JOB0000873,CAND0000873,0
APP0000874,JOB0000874,CAND0000874,0
APP0000875,JOB0000875,CAND0000875,0
APP0000876,JOB0000876,CAND0000876,0
APP0000877,JOB0000877,CAND0000877,1
APP0000878,JOB0000878,CAND0000878,1
APP0000879,JOB0000879,CAND0000879,0
APP0000880,JOB0000880,CAND0000880,1
APP0000881,JOB0000881,CAND0000881,1
APP0000882,JOB0000882,CAND0000882,0
APP0000883,JOB0000883,CAND0000883,0
APP0000884,JOB0000884,CAND0000884,0
APP0000885,JOB0000885,CAND0000885,0
APP0000886,JOB0000886,CAND0000886,1
APP0000887,JOB0000887,CAND0000887,0
APP0000888,JOB0000888,CAND0000888,0
APP0000889,JOB0000889,CAND0000889,1
APP0000890,JOB0000890,CAND0000890,1
APP0000891,JOB0000891,CAND0000891,0
APP0000892,JOB0000892,CAND0000892,1
APP0000893,JOB0000893,CAND0000893,0
APP0000894,JOB0000894,CAND0000894,1
APP0000895,JOB0000895,CAND0000895,0
APP0000896,JOB0000896,CAND0000896,0
APP0000897,JOB0000897,CAND0000897,0
APP0000898,JOB0000898,CAND0000898,1
APP0000899,JOB0000899,CAND0000899,0
APP0000900,JOB0000900,CAND0000900,0
APP0000901,JOB0000901,CAND0000901,0
APP0000902,JOB0000902,CAND0000902,1
APP0000903,JOB0000903,CAND0000903,1
APP0000904,JOB0000904,CAND0000904,0
APP0000905,JOB0000905,CAND0000905,1
APP0000906,JOB0000906,CAND0000906,1
APP0000907,JOB0000907,CAND0000907,1
APP0000908,JOB0000908,CAND0000908,0
APP0000909,JOB0000909,CAND0000909,1
APP0000910,JOB0000910,CAND0000910,0
APP0000911,JOB0000911,CAND0000911,1
APP0000912,JOB0000912,CAND0000912,0
APP0000913,JOB0000913,CAND0000913,0
APP0000914,JOB0000914,CAND0000914,0
APP0000915,JOB0000915,CAND0000915,1
APP0000916,JOB0000916,CAND0000916,0
APP0000917,JOB0000917,CAND0000917,1
APP0000918,JOB0000918,CAND0000918,0
APP0000919,JOB0000919,CAND0000919,1
APP0000920,JOB0000920,CAND0000920,1
APP0000921,JOB0000921,CAND0000921,0
APP0000922,JOB0000922,CAND0000922,1
APP0000923,JOB0000923,CAND0000923,0
APP0000924,JOB0000924,CAND0000924,0
APP0000925,JOB0000925,CAND0000925,1
APP0000926,JOB0000926,CAND0000926,1
APP0000927,JOB0000927,CAND0000927,1
APP0000928,JOB0000928,CAND0000928,1
APP0000929,JOB0000929,CAND0000929,1
APP0000930,JOB0000930,CAND0000930,0
APP0000931,JOB0000931,CAND0000931,0
APP0000932,JOB0000932,CAND0000932,0
APP0000933,JOB0000933,CAND0000933,0
APP0000934,JOB0000934,CAND0000934,0
APP0000935,JOB0000935,CAND0000935,0
APP0000936,JOB0000936,CAND0000936,1
APP0000937,JOB0000937,CAND0000937,0
APP0000938,JOB0000938,CAND0000938,0
APP0000939,JOB0000939,CAND0000939,1
APP0000940,JOB0000940,CAND0000940,0
APP0000941,JOB0000941,CAND0000941,1
APP0000942,JOB0000942,CAND0000942,0
APP0000943,JOB0000943,CAND0000943,1
APP0000944,JOB0000944,CAND0000944,0
APP0000945,JOB0000945,CAND0000945,1
APP0000946,JOB0000946,CAND0000946,0
APP0000947,JOB0000947,CAND0000947,0
APP0000948,JOB0000948,CAND0000948,0
APP0000949,JOB0000949,CAND0000949,0
APP0000950,JOB0000950,CAND0000950,0
APP0000951,JOB0000951,CAND0000951,0
APP0000952,JOB0000952,CAND0000952,0
APP0000953,JOB0000953,CAND0000953,0
APP0000954,JOB0000954,CAND0000954,1
APP0000955,JOB0000955,CAND0000955,1
APP0000956,JOB0000956,CAND0000956,0
APP0000957,JOB0000957,CAND0000957,1
APP0000958,JOB0000958,CAND0000958,1
APP0000959,JOB0000959,CAND0000959,0
APP0000960,JOB0000960,CAND0000960,1
APP0000961,JOB0000961,CAND0000961,0
APP0000962,JOB0000962,CAND0000962,1
APP0000963,JOB0000963,CAND0000963,0
APP0000964,JOB0000964,CAND0000964,0
APP0000965,JOB0000965,CAND0000965,0
APP0000966,JOB0000966,CAND0000966,0
APP0000967,JOB0000967,CAND0000967,0
APP0000968,JOB0000968,CAND0000968,0
APP0000969,JOB0000969,CAND0000969,1
APP0000970,JOB0000970,CAND0000970,1
APP0000971,JOB0000971,CAND0000971,1
APP0000972,JOB0000972,CAND0000972,0
APP0000973,JOB0000973,CAND0000973,1
APP0000974,JOB0000974,CAND0000974,0
APP0000975,JOB0000975,CAND0000975,1
APP0000976,JOB0000976,CAND0000976,1
APP0000977,JOB0000977,CAND0000977,1
APP0000978,JOB0000978,CAND0000978,0
APP0000979,JOB0000979,CAND0000979,1
APP0000980,JOB0000980,CAND0000980,1
APP0000981,JOB0000981,CAND0000981,1
APP0000982,JOB0000982,CAND0000982,0
APP0000983,JOB0000983,CAND0000983,0
APP0000984,JOB0000984,CAND0000984,1
APP0000985,JOB0000985,CAND0000985,0
APP0000986,JOB0000986,CAND0000986,0
APP0000987,JOB0000987,CAND0000987,0
APP0000988,JOB0000988,CAND0000988,0
APP0000989,JOB0000989,CAND0000989,0
APP0000990,JOB0000990,CAND0000990,1
APP0000991,JOB0000991,CAND0000991,1
APP0000992,JOB0000992,CAND0000992,0
APP0000993,JOB0000993,CAND0000993,1
APP0000994,JOB0000994,CAND0000994,1
APP0000995,JOB0000995,CAND0000995,0
APP0000996,JOB0000996,CAND0000996,1
APP0000997,JOB0000997,CAND0000997,0
APP0000998,JOB0000998,CAND0000998,1
APP0000999,JOB0000999,CAND0000999,0
APP0001000,JOB0001000,CAND0001000,0
APP0001001,JOB0001001,CAND0001001,0
APP0001002,JOB0001002,CAND0001002,1
APP0001003,JOB0001003,CAND0001003,0
APP0001004,JOB0001004,CAND0001004,1
APP0001005,JOB0001005,CAND0001005,1
APP0001006,JOB0001006,CAND0001006,1
APP0001007,JOB0001007,CAND0001007,1
APP0001008,JOB0001008,CAND0001008,1
APP0001009,JOB0001009,CAND0001009,1
APP0001010,JOB0001010,CAND0001010,0
APP0001011,JOB0001011,CAND0001011,1
APP0001012,JOB0001012,CAND0001012,1
APP0001013,JOB0001013,CAND0001013,1
APP0001014,JOB0001014,CAND0001014,0
APP0001015,JOB0001015,CAND0001015,1
APP0001016,JOB0001016,CAND0001016,0
APP0001017,JOB0001017,CAND0001017,1
APP0001018,JOB0001018,CAND0001018,1
APP0001019,JOB0001019,CAND0001019,0
APP0001020,JOB0001020,CAND0001020,1
APP0001021,JOB0001021,CAND0001021,0
APP0001022,JOB0001022,CAND0001022,0
APP0001023,JOB0001023,CAND0001023,0
APP0001024,JOB0001024,CAND0001024,1
APP0001025,JOB0001025,CAND0001025,0
APP0001026,JOB0001026,CAND0001026,1
APP0001027,JOB0001027,CAND0001027,1
APP0001028,JOB0001028,CAND0001028,1
APP0001029,JOB0001029,CAND0001029,1
APP0001030,JOB0001030,CAND0001030,1
APP0001031,JOB0001031,CAND0001031,1
APP0001032,JOB0001032,CAND0001032,0
APP0001033,JOB0001033,CAND0001033,1
APP0001034,JOB0001034,CAND0001034,1
APP0001035,JOB0001035,CAND0001035,1
APP0001036,JOB0001036,CAND0001036,1
APP0001037,JOB0001037,CAND0001037,1
APP0001038,JOB0001038,CAND0001038,1
APP0001039,JOB0001039,CAND0001039,0
APP0001040,JOB0001040,CAND0001040,1
APP0001041,JOB0001041,CAND0001041,1
APP0001042,JOB0001042,CAND0001042,0
APP0001043,JOB0001043,CAND0001043,0
APP0001044,JOB0001044,CAND0001044,1
APP0001045,JOB0001045,CAND0001045,1
APP0001046,JOB0001046,CAND0001046,0
APP0001047,JOB0001047,CAND0001047,0
APP0001048,JOB0001048,CAND0001048,0
APP0001049,JOB0001049,CAND0001049,1
APP0001050,JOB0001050,CAND0001050,0
APP0001051,JOB0001051,CAND0001051,0
APP0001052,JOB0001052,CAND0001052,1
APP0001053,JOB0001053,CAND0001053,0
APP0001054,JOB0001054,CAND0001054,1
APP0001055,JOB0001055,CAND0001055,0
APP0001056,JOB0001056,CAND0001056,0
APP0001057,JOB0001057,CAND0001057,1
APP0001058,JOB0001058,CAND0001058,0
APP0001059,JOB0001059,CAND0001059,1
APP0001060,JOB0001060,CAND0001060,1
APP0001061,JOB0001061,CAND0001061,1
APP0001062,JOB0001062,CAND0001062,0
APP0001063,JOB0001063,CAND0001063,0
APP0001064,JOB0001064,CAND0001064,0
APP0001065,JOB0001065,CAND0001065,0
APP0001066,JOB0001066,CAND0001066,1
APP0001067,JOB0001067,CAND0001067,1
APP0001068,JOB0001068,CAND0001068,1
APP0001069,JOB0001069,CAND0001069,1
APP0001070,JOB0001070,CAND0001070,0
APP0001071,JOB0001071,CAND0001071,1
APP0001072,JOB0001072,CAND0001072,0
APP0001073,JOB0001073,CAND0001073,1
APP0001074,JOB0001074,CAND0001074,0
APP0001075,JOB0001075,CAND0001075,0
APP0001076,JOB0001076,CAND0001076,0
APP0001077,JOB0001077,CAND0001077,0
APP0001078,JOB0001078,CAND0001078,0
APP0001079,JOB0001079,CAND0001079,0
APP0001080,JOB0001080,CAND0001080,0
APP0001081,JOB0001081,CAND0001081,0
APP0001082,JOB0001082,CAND0001082,0
APP0001083,JOB0001083,CAND0001083,1
APP0001084,JOB0001084,CAND0001084,1
APP0001085,JOB0001085,CAND0001085,0
APP0001086,JOB0001086,CAND0001086,0
APP0001087,JOB0001087,CAND0001087,1
APP0001088,JOB0001088,CAND0001088,1
APP0001089,JOB0001089,CAND0001089,1
APP0001090,JOB0001090,CAND0001090,1
APP0001091,JOB0001091,CAND0001091,1
APP0001092,JOB0001092,CAND0001092,0
APP0001093,JOB0001093,CAND0001093,0
APP0001094,JOB0001094,CAND0001094,1
APP0001095,JOB0001095,CAND0001095,1
APP0001096,JOB0001096,CAND0001096,0
APP0001097,JOB0001097,CAND0001097,1
APP0001098,JOB0001098,CAND0001098,0
APP0001099,JOB0001099,CAND0001099,1
APP0001100,JOB0001100,CAND0001100,0
APP0001101,JOB0001101,CAND0001101,0
APP0001102,JOB0001102,CAND0001102,0
APP0001103,JOB0001103,CAND0001103,1
APP0001104,JOB0001104,CAND0001104,0
APP0001105,JOB0001105,CAND0001105,0
APP0001106,JOB0001106,CAND0001106,0
APP0001107,JOB0001107,CAND0001107,1
APP0001108,JOB0001108,CAND0001108,0
APP0001109,JOB0001109,CAND0001109,1
APP0001110,JOB0001110,CAND0001110,0
APP0001111,JOB0001111,CAND0001111,0
APP0001112,JOB0001112,CAND0001112,1
APP0001113,JOB0001113,CAND0001113,1
APP0001114,JOB0001114,CAND0001114,0
APP0001115,JOB0001115,CAND0001115,1
APP0001116,JOB0001116,CAND0001116,1
APP0001117,JOB0001117,CAND0001117,0
APP0001118,JOB0001118,CAND0001118,0
APP0001119,JOB0001119,CAND0001119,0
APP0001120,JOB0001120,CAND0001120,1
APP0001121,JOB0001121,CAND0001121,0
APP0001122,JOB0001122,CAND0001122,0
APP0001123,JOB0001123,CAND0001123,0
APP0001124,JOB0001124,CAND0001124,1
APP0001125,JOB0001125,CAND0001125,0
APP0001126,JOB0001126,CAND0001126,0
APP0001127,JOB0001127,CAND0001127,0
APP0001128,JOB0001128,CAND0001128,1
APP0001129,JOB0001129,CAND0001129,0
APP0001130,JOB0001130,CAND0001130,0
APP0001131,JOB0001131,CAND0001131,1
APP0001132,JOB0001132,CAND0001132,1
APP0001133,JOB0001133,CAND0001133,1
APP0001134,JOB0001134,CAND0001134,0
APP0001135,JOB0001135,CAND0001135,1
APP0001136,JOB0001136,CAND0001136,1
APP0001137,JOB0001137,CAND0001137,0
APP0001138,JOB0001138,CAND0001138,1
APP0001139,JOB0001139,CAND0001139,1
APP0001140,JOB0001140,CAND0001140,1
APP0001141,JOB0001141,CAND0001141,1
APP0001142,JOB0001142,CAND0001142,1
APP0001143,JOB0001143,CAND0001143,1
APP0001144,JOB0001144,CAND0001144,0
APP0001145,JOB0001145,CAND0001145,0
APP0001146,JOB0001146,CAND0001146,0
APP0001147,JOB0001147,CAND0001147,0
APP0001148,JOB0001148,CAND0001148,0
APP0001149,JOB0001149,CAND0001149,0
APP0001150,JOB0001150,CAND0001150,1
APP0001151,JOB0001151,CAND0001151,0
APP0001152,JOB0001152,CAND0001152,0
APP0001153,JOB0001153,CAND0001153,1
APP0001154,JOB0001154,CAND0001154,1
APP0001155,JOB0001155,CAND0001155,1
APP0001156,JOB0001156,CAND0001156,1
APP0001157,JOB0001157,CAND0001157,1
APP0001158,JOB0001158,CAND0001158,1
APP0001159,JOB0001159,CAND0001159,1
APP0001160,JOB0001160,CAND0001160,1
APP0001161,JOB0001161,CAND0001161,0
APP0001162,JOB0001162,CAND0001162,1
APP0001163,JOB0001163,CAND0001163,0
APP0001164,JOB0001164,CAND0001164,0
APP0001165,JOB0001165,CAND0001165,0
APP0001166,JOB0001166,CAND0001166,0
APP0001167,JOB0001167,CAND0001167,1
APP0001168,JOB0001168,CAND0001168,1
APP0001169,JOB0001169,CAND0001169,1
APP0001170,JOB0001170,CAND0001170,0
APP0001171,JOB0001171,CAND0001171,1
APP0001172,JOB0001172,CAND0001172,0
APP0001173,JOB0001173,CAND0001173,1
APP0001174,JOB0001174,CAND0001174,1
APP0001175,JOB0001175,CAND0001175,0
APP0001176,JOB0001176,CAND0001176,0
APP0001177,JOB0001177,CAND0001177,1
APP0001178,JOB0001178,CAND0001178,1
APP0001179,JOB0001179,CAND0001179,1
APP0001180,JOB0001180,CAND0001180,0
APP0001181,JOB0001181,CAND0001181,1
APP0001182,JOB0001182,CAND0001182,1
APP0001183,JOB0001183,CAND0001183,1
APP0001184,JOB0001184,CAND0001184,0
APP0001185,JOB0001185,CAND0001185,0
APP0001186,JOB0001186,CAND0001186,1
APP0001187,JOB0001187,CAND0001187,0
APP0001188,JOB0001188,CAND0001188,1
APP0001189,JOB0001189,CAND0001189,1
APP0001190,JOB0001190,CAND0001190,0
APP0001191,JOB0001191,CAND0001191,0
APP0001192,JOB0001192,CAND0001192,1
APP0001193,JOB0001193,CAND0001193,0
APP0001194,JOB0001194,CAND0001194,1
APP0001195,JOB0001195,CAND0001195,1
APP0001196,JOB0001196,CAND0001196,1
APP0001197,JOB0001197,CAND0001197,0
APP0001198,JOB0001198,CAND0001198,0
APP0001199,JOB0001199,CAND0001199,1
APP0001200,JOB0001200,CAND0001200,1
APP0001201,JOB0001201,CAND0001201,1
APP0001202,JOB0001202,CAND0001202,1
APP0001203,JOB0001203,CAND0001203,1
APP0001204,JOB0001204,CAND0001204,1
APP0001205,JOB0001205,CAND0001205,1
APP0001206,JOB0001206,CAND0001206,0
APP0001207,JOB0001207,CAND0001207,0
APP0001208,JOB0001208,CAND0001208,1
APP0001209,JOB0001209,CAND0001209,0
APP0001210,JOB0001210,CAND0001210,0
APP0001211,JOB0001211,CAND0001211,1
APP0001212,JOB0001212,CAND0001212,0
APP0001213,JOB0001213,CAND0001213,1
APP0001214,JOB0001214,CAND0001214,0
APP0001215,JOB0001215,CAND0001215,1
APP0001216,JOB0001216,CAND0001216,0
APP0001217,JOB0001217,CAND0001217,1
APP0001218,JOB0001218,CAND0001218,0
APP0001219,JOB0001219,CAND0001219,1
APP0001220,JOB0001220,CAND0001220,0
APP0001221,JOB0001221,CAND0001221,1
APP0001222,JOB0001222,CAND0001222,0
APP0001223,JOB0001223,CAND0001223,0
APP0001224,JOB0001224,CAND0001224,0
APP0001225,JOB0001225,CAND0001225,1
APP0001226,JOB0001226,CAND0001226,1
APP0001227,JOB0001227,CAND0001227,1
APP0001228,JOB0001228,CAND0001228,0
APP0001229,JOB0001229,CAND0001229,0
APP0001230,JOB0001230,CAND0001230,1
APP0001231,JOB0001231,CAND0001231,1
APP0001232,JOB0001232,CAND0001232,1
APP0001233,JOB0001233,CAND0001233,0
APP0001234,JOB0001234,CAND0001234,0
APP0001235,JOB0001235,CAND0001235,0
APP0001236,JOB0001236,CAND0001236,0
APP0001237,JOB0001237,CAND0001237,1
APP0001238,JOB0001238,CAND0001238,0
APP0001239,JOB0001239,CAND0001239,1
APP0001240,JOB0001240,CAND0001240,1
APP0001241,JOB0001241,CAND0001241,1
APP0001242,JOB0001242,CAND0001242,1
APP0001243,JOB0001243,CAND0001243,0
APP0001244,JOB0001244,CAND0001244,1
APP0001245,JOB0001245,CAND0001245,0
APP0001246,JOB0001246,CAND0001246,1
APP0001247,JOB0001247,CAND0001247,0
APP0001248,JOB0001248,CAND0001248,1
APP0001249,JOB0001249,CAND0001249,1
