application_id,job_id,candidate_id,selected
APP0025086,JOB0025086,CAND0025086,1
APP0029900,JOB0029900,CAND0029900,0
APP0000115,JOB0000115,CAND0000115,1
APP0030366,JOB0030366,CAND0030366,1
APP0022403,JOB0022403,CAND0022403,1
APP0038458,JOB0038458,CAND0038458,0
APP0022414,JOB0022414,CAND0022414,0
APP0044213,JOB0044213,CAND0044213,0
APP0025171,JOB0025171,CAND0025171,1
APP0038372,JOB0038372,CAND0038372,0
APP0033679,JOB0033679,CAND0033679,0
APP0016067,JOB0016067,CAND0016067,0
APP0042272,JOB0042272,CAND0042272,1
APP0029740,JOB0029740,CAND0029740,1
APP0033301,JOB0033301,CAND0033301,1
APP0033427,JOB0033427,CAND0033427,0
APP0002652,JOB0002652,CAND0002652,1
APP0039611,JOB0039611,CAND0039611,1
APP0018671,JOB0018671,CAND0018671,0
APP0038471,JOB0038471,CAND0038471,0
APP0004262,JOB0004262,CAND0004262,0
APP0025891,JOB0025891,CAND0025891,1
APP0034504,JOB0034504,CAND0034504,0
APP0013741,JOB0013741,CAND0013741,0
APP0009435,JOB0009435,CAND0009435,1
APP0022124,JOB0022124,CAND0022124,0
APP0026116,JOB0026116,CAND0026116,0
APP0013878,JOB0013878,CAND0013878,0
APP0016037,JOB0016037,CAND0016037,1
APP0031497,JOB0031497,CAND0031497,0
APP0001044,JOB0001044,CAND0001044,1
APP0046178,JOB0046178,CAND0046178,1
APP0034566,JOB0034566,CAND0034566,1
APP0024929,JOB0024929,CAND0024929,0
APP0038204,JOB0038204,CAND0038204,1
APP0040270,JOB0040270,CAND0040270,1
APP0023301,JOB0023301,CAND0023301,1
APP0041324,JOB0041324,CAND0041324,0
APP0047260,JOB0047260,CAND0047260,1
APP0013412,JOB0013412,CAND0013412,1
APP0047362,JOB0047362,CAND0047362,1
APP0021987,JOB0021987,CAND0021987,0
APP0028227,JOB0028227,CAND0028227,1
APP0048986,JOB0048986,CAND0048986,1
APP0045587,JOB0045587,CAND0045587,1
APP0032624,JOB0032624,CAND0032624,0
APP0028092,JOB0028092,CAND0028092,1
APP0015075,JOB0015075,CAND0015075,1
APP0039385,JOB0039385,CAND0039385,0
APP0033227,JOB0033227,CAND0033227,0
APP0016134,JOB0016134,CAND0016134,1
APP0026356,JOB0026356,CAND0026356,1
APP0032650,JOB0032650,CAND0032650,1
APP0044077,JOB0044077,CAND0044077,1
APP0025652,JOB0025652,CAND0025652,0
APP0007009,JOB0007009,CAND0007009,1
APP0006851,JOB0006851,CAND0006851,1
APP0041741,JOB0041741,CAND0041741,0
APP0038102,JOB0038102,CAND0038102,0
APP0029061,JOB0029061,CAND0029061,0
APP0033539,JOB0033539,CAND0033539,0
APP0030248,JOB0030248,CAND0030248,0
APP0032350,JOB0032350,CAND0032350,0
APP0005532,JOB0005532,CAND0005532,1
APP0040763,JOB0040763,CAND0040763,0
APP0041604,JOB0041604,CAND0041604,0
APP0020059,JOB0020059,CAND0020059,0
APP0029657,JOB0029657,CAND0029657,0
APP0028639,JOB0028639,CAND0028639,1
APP0000594,JOB0000594,CAND0000594,0
APP0039444,JOB0039444,CAND0039444,0
APP0016792,JOB0016792,CAND0016792,1
APP0039130,JOB0039130,CAND0039130,1
APP0013346,JOB0013346,CAND0013346,1
APP0035068,JOB0035068,CAND0035068,0
APP0016408,JOB0016408,CAND0016408,1
APP0044941,JOB0044941,CAND0044941,0
APP0022557,JOB0022557,CAND0022557,0
APP0047605,JOB0047605,CAND0047605,0
APP0044640,JOB0044640,CAND0044640,1
APP0022733,JOB0022733,CAND0022733,0
APP0008620,JOB0008620,CAND0008620,0
APP0024379,JOB0024379,CAND0024379,0
APP0035351,JOB0035351,CAND0035351,0
APP0039983,JOB0039983,CAND0039983,1
APP0024251,JOB0024251,CAND0024251,0
APP0005333,JOB0005333,CAND0005333,0
APP0040575,JOB0040575,CAND0040575,1
APP0025490,JOB0025490,CAND0025490,1
APP0015101,JOB0015101,CAND0015101,1
APP0037223,JOB0037223,CAND0037223,1
APP0037691,JOB0037691,CAND0037691,0
APP0047360,JOB0047360,CAND0047360,1
APP0030767,JOB0030767,CAND0030767,0
APP0033431,JOB0033431,CAND0033431,0
APP0017113,JOB0017113,CAND0017113,1
APP0034078,JOB0034078,CAND0034078,1
APP0003447,JOB0003447,CAND0003447,0
APP0044425,JOB0044425,CAND0044425,1
APP0010341,JOB0010341,CAND0010341,1
APP0038878,JOB0038878,CAND0038878,0
APP0017192,JOB0017192,CAND0017192,0
APP0048671,JOB0048671,CAND0048671,1
APP0024364,JOB0024364,CAND0024364,0
APP0004723,JOB0004723,CAND0004723,0
APP0014100,JOB0014100,CAND0014100,0
APP0029240,JOB0029240,CAND0029240,0
APP0042578,JOB0042578,CAND0042578,1
APP0002947,JOB0002947,CAND0002947,0
APP0022800,JOB0022800,CAND0022800,1
APP0003405,JOB0003405,CAND0003405,0
APP0048514,JOB0048514,CAND0048514,0
APP0042395,JOB0042395,CAND0042395,1
APP0041130,JOB0041130,CAND0041130,1
APP0026928,JOB0026928,CAND0026928,1
APP0037534,JOB0037534,CAND0037534,0
APP0039580,JOB0039580,CAND0039580,0
APP0036545,JOB0036545,CAND0036545,1
APP0033334,JOB0033334,CAND0033334,1
APP0048099,JOB0048099,CAND0048099,0
APP0015454,JOB0015454,CAND0015454,1
APP0042439,JOB0042439,CAND0042439,1
APP0041332,JOB0041332,CAND0041332,1
APP0018687,JOB0018687,CAND0018687,0
APP0040818,JOB0040818,CAND0040818,0
APP0010977,JOB0010977,CAND0010977,0
APP0009214,JOB0009214,CAND0009214,0
APP0030873,JOB0030873,CAND0030873,1
APP0040256,JOB0040256,CAND0040256,1
APP0003800,JOB0003800,CAND0003800,1
APP0000954,JOB0000954,CAND0000954,1
APP0030353,JOB0030353,CAND0030353,0
APP0042372,JOB0042372,CAND0042372,1
APP0047657,JOB0047657,CAND0047657,0
APP0033616,JOB0033616,CAND0033616,0
APP0003386,JOB0003386,CAND0003386,0
APP0037977,JOB0037977,CAND0037977,0
APP0021348,JOB0021348,CAND0021348,0
APP0042617,JOB0042617,CAND0042617,0
APP0039291,JOB0039291,CAND0039291,1
APP0047823,JOB0047823,CAND0047823,0
APP0045567,JOB0045567,CAND0045567,1
APP0004137,JOB0004137,CAND0004137,1
APP0011225,JOB0011225,CAND0011225,1
APP0040180,JOB0040180,CAND0040180,0
APP0025261,JOB0025261,CAND0025261,1
APP0002208,JOB0002208,CAND0002208,1
APP0026719,JOB0026719,CAND0026719,1
APP0027346,JOB0027346,CAND0027346,1
APP0026016,JOB0026016,CAND0026016,0
APP0004346,JOB0004346,CAND0004346,0
APP0010369,JOB0010369,CAND0010369,1
APP0030093,JOB0030093,CAND0030093,0
APP0038455,JOB0038455,CAND0038455,1
APP0002078,JOB0002078,CAND0002078,1
APP0037610,JOB0037610,CAND0037610,1
APP0046880,JOB0046880,CAND0046880,0
APP0033640,JOB0033640,CAND0033640,0
APP0038135,JOB0038135,CAND0038135,0
APP0020205,JOB0020205,CAND0020205,0
APP0012327,JOB0012327,CAND0012327,0
APP0047574,JOB0047574,CAND0047574,1
APP0037046,JOB0037046,CAND0037046,1
APP0006223,JOB0006223,CAND0006223,1
APP0030082,JOB0030082,CAND0030082,1
APP0039279,JOB0039279,CAND0039279,1
APP0028331,JOB0028331,CAND0028331,1
APP0034253,JOB0034253,CAND0034253,0
APP0020135,JOB0020135,CAND0020135,1
APP0025879,JOB0025879,CAND0025879,0
APP0044303,JOB0044303,CAND0044303,1
APP0049634,JOB0049634,CAND0049634,0
APP0005799,JOB0005799,CAND0005799,0
APP0039784,JOB0039784,CAND0039784,1
APP0018079,JOB0018079,CAND0018079,0
APP0025790,JOB0025790,CAND0025790,0
APP0040933,JOB0040933,CAND0040933,1
APP0043926,JOB0043926,CAND0043926,1
APP0002807,JOB0002807,CAND0002807,1
APP0008351,JOB0008351,CAND0008351,0
APP0014958,JOB0014958,CAND0014958,0
APP0037978,JOB0037978,CAND0037978,1
APP0010694,JOB0010694,CAND0010694,1
APP0012002,JOB0012002,CAND0012002,1
APP0018122,JOB0018122,CAND0018122,0
APP0018933,JOB0018933,CAND0018933,0
APP0027130,JOB0027130,CAND0027130,1
APP0037733,JOB0037733,CAND0037733,0
APP0022513,JOB0022513,CAND0022513,0
APP0037439,JOB0037439,CAND0037439,0
APP0043673,JOB0043673,CAND0043673,1
APP0044144,JOB0044144,CAND0044144,1
APP0034213,JOB0034213,CAND0034213,1
APP0047578,JOB0047578,CAND0047578,0
APP0033882,JOB0033882,CAND0033882,1
APP0025041,JOB0025041,CAND0025041,1
APP0028812,JOB0028812,CAND0028812,1
APP0038413,JOB0038413,CAND0038413,1
APP0009560,JOB0009560,CAND0009560,1
APP0003459,JOB0003459,CAND0003459,0
APP0034255,JOB0034255,CAND0034255,1
APP0030753,JOB0030753,CAND0030753,1
APP0037355,JOB0037355,CAND0037355,1
APP0035220,JOB0035220,CAND0035220,0
APP0035264,JOB0035264,CAND0035264,0
APP0009428,JOB0009428,CAND0009428,0
APP0030629,JOB0030629,CAND0030629,1
APP0023998,JOB0023998,CAND0023998,0
APP0002010,JOB0002010,CAND0002010,0
APP0047500,JOB0047500,CAND0047500,1
APP0039582,JOB0039582,CAND0039582,1
APP0022534,JOB0022534,CAND0022534,0
APP0047894,JOB0047894,CAND0047894,0
APP0045568,JOB0045568,CAND0045568,0
APP0000437,JOB0000437,CAND0000437,0
APP0008089,JOB0008089,CAND0008089,1
APP0046697,JOB0046697,CAND0046697,1
APP0040513,JOB0040513,CAND0040513,1
APP0012796,JOB0012796,CAND0012796,1
APP0035907,JOB0035907,CAND0035907,0
APP0017231,JOB0017231,CAND0017231,0
APP0009588,JOB0009588,CAND0009588,0
APP0012490,JOB0012490,CAND0012490,0
APP0030438,JOB0030438,CAND0030438,0
APP0039828,JOB0039828,CAND0039828,0
APP0003066,JOB0003066,CAND0003066,0
APP0024118,JOB0024118,CAND0024118,1
APP0044945,JOB0044945,CAND0044945,1
APP0037528,JOB0037528,CAND0037528,1
APP0044103,JOB0044103,CAND0044103,1
APP0027262,JOB0027262,CAND0027262,0
APP0015649,JOB0015649,CAND0015649,1
APP0043811,JOB0043811,CAND0043811,1
APP0026378,JOB0026378,CAND0026378,0
APP0022686,JOB0022686,CAND0022686,0
APP0034153,JOB0034153,CAND0034153,1
APP0047710,JOB0047710,CAND0047710,0
APP0002986,JOB0002986,CAND0002986,0
APP0029310,JOB0029310,CAND0029310,0
APP0048650,JOB0048650,CAND0048650,1
APP0011452,JOB0011452,CAND0011452,0
APP0010262,JOB0010262,CAND0010262,0
APP0018726,JOB0018726,CAND0018726,0
APP0012617,JOB0012617,CAND0012617,1
APP0036618,JOB0036618,CAND0036618,1
APP0025982,JOB0025982,CAND0025982,1
APP0045464,JOB0045464,CAND0045464,1
APP0017490,JOB0017490,CAND0017490,0
APP0047387,JOB0047387,CAND0047387,1
APP0047381,JOB0047381,CAND0047381,0
APP0015964,JOB0015964,CAND0015964,1
APP0023370,JOB0023370,CAND0023370,0
APP0001149,JOB0001149,CAND0001149,0
APP0015966,JOB0015966,CAND0015966,0
APP0049245,JOB0049245,CAND0049245,1
APP0023500,JOB0023500,CAND0023500,0
APP0013674,JOB0013674,CAND0013674,1
APP0000604,JOB0000604,CAND0000604,0
APP0039505,JOB0039505,CAND0039505,1
APP0004959,JOB0004959,CAND0004959,1
APP0019582,JOB0019582,CAND0019582,0
APP0011110,JOB0011110,CAND0011110,0
APP0003003,JOB0003003,CAND0003003,1
APP0016385,JOB0016385,CAND0016385,0
APP0049325,JOB0049325,CAND0049325,0
APP0023182,JOB0023182,CAND0023182,0
APP0038667,JOB0038667,CAND0038667,0
APP0033622,JOB0033622,CAND0033622,1
APP0040328,JOB0040328,CAND0040328,0
APP0002266,JOB0002266,CAND0002266,0
APP0048627,JOB0048627,CAND0048627,1
APP0015174,JOB0015174,CAND0015174,1
APP0018302,JOB0018302,CAND0018302,1
APP0012780,JOB0012780,CAND0012780,0
APP0007579,JOB0007579,CAND0007579,0
APP0035365,JOB0035365,CAND0035365,0
APP0039186,JOB0039186,CAND0039186,1
APP0042147,JOB0042147,CAND0042147,1
APP0019602,JOB0019602,CAND0019602,0
APP0028842,JOB0028842,CAND0028842,1
APP0003926,JOB0003926,CAND0003926,0
APP0016168,JOB0016168,CAND0016168,0
APP0027597,JOB0027597,CAND0027597,0
APP0049662,JOB0049662,CAND0049662,1
APP0012127,JOB0012127,CAND0012127,1
APP0000168,JOB0000168,CAND0000168,1
APP0019260,JOB0019260,CAND0019260,1
APP0002803,JOB0002803,CAND0002803,0
APP0046013,JOB0046013,CAND0046013,1
APP0020840,JOB0020840,CAND0020840,1
APP0037751,JOB0037751,CAND0037751,0
APP0014823,JOB0014823,CAND0014823,1
APP0004227,JOB0004227,CAND0004227,0
APP0035787,JOB0035787,CAND0035787,1
APP0017539,JOB0017539,CAND0017539,0
APP0001484,JOB0001484,CAND0001484,1
APP0016981,JOB0016981,CAND0016981,0
APP0048550,JOB0048550,CAND0048550,0
APP0046356,JOB0046356,CAND0046356,0
APP0041155,JOB0041155,CAND0041155,0
APP0005057,JOB0005057,CAND0005057,1
APP0039904,JOB0039904,CAND0039904,1
APP0007746,JOB0007746,CAND0007746,0
APP0041796,JOB0041796,CAND0041796,0
APP0027575,JOB0027575,CAND0027575,1
APP0022773,JOB0022773,CAND0022773,1
APP0032820,JOB0032820,CAND0032820,0
APP0036558,JOB0036558,CAND0036558,1
APP0034247,JOB0034247,CAND0034247,1
APP0034117,JOB0034117,CAND0034117,0
APP0044918,JOB0044918,CAND0044918,1
APP0041413,JOB0041413,CAND0041413,1
APP0025087,JOB0025087,CAND0025087,0
APP0035562,JOB0035562,CAND0035562,1
APP0043635,JOB0043635,CAND0043635,1
APP0038344,JOB0038344,CAND0038344,1
APP0022980,JOB0022980,CAND0022980,0
APP0004166,JOB0004166,CAND0004166,0
APP0040771,JOB0040771,CAND0040771,0
APP0038028,JOB0038028,CAND0038028,1
APP0010826,JOB0010826,CAND0010826,0
APP0037654,JOB0037654,CAND0037654,0
APP0033653,JOB0033653,CAND0033653,1
APP0014498,JOB0014498,CAND0014498,0
APP0036375,JOB0036375,CAND0036375,0
APP0039832,JOB0039832,CAND0039832,1
APP0024108,JOB0024108,CAND0024108,1
APP0014963,JOB0014963,CAND0014963,0
APP0004056,JOB0004056,CAND0004056,0
APP0020957,JOB0020957,CAND0020957,1
APP0045609,JOB0045609,CAND0045609,0
APP0005756,JOB0005756,CAND0005756,0
APP0039386,JOB0039386,CAND0039386,0
APP0035507,JOB0035507,CAND0035507,1
APP0040092,JOB0040092,CAND0040092,1
APP0002509,JOB0002509,CAND0002509,1
APP0005189,JOB0005189,CAND0005189,1
APP0038721,JOB0038721,CAND0038721,0
APP0007553,JOB0007553,CAND0007553,0
APP0012377,JOB0012377,CAND0012377,1
APP0005753,JOB0005753,CAND0005753,1
APP0023185,JOB0023185,CAND0023185,0
APP0049331,JOB0049331,CAND0049331,1
APP0030636,JOB0030636,CAND0030636,1
APP0027084,JOB0027084,CAND0027084,1
APP0000334,JOB0000334,CAND0000334,0
APP0036412,JOB0036412,CAND0036412,0
APP0042413,JOB0042413,CAND0042413,0
APP0045366,JOB0045366,CAND0045366,1
APP0046515,JOB0046515,CAND0046515,1
APP0028320,JOB0028320,CAND0028320,0
APP0045299,JOB0045299,CAND0045299,1
APP0042653,JOB0042653,CAND0042653,1
APP0029778,JOB0029778,CAND0029778,0
APP0014091,JOB0014091,CAND0014091,0
APP0000205,JOB0000205,CAND0000205,1
APP0025717,JOB0025717,CAND0025717,0
APP0000839,JOB0000839,CAND0000839,0
APP0030075,JOB0030075,CAND0030075,1
APP0023770,JOB0023770,CAND0023770,1
APP0016577,JOB0016577,CAND0016577,0
APP0039018,JOB0039018,CAND0039018,1
APP0009902,JOB0009902,CAND0009902,0
APP0019049,JOB0019049,CAND0019049,1
APP0017160,JOB0017160,CAND0017160,1
APP0049043,JOB0049043,CAND0049043,1
APP0001098,JOB0001098,CAND0001098,0
APP0020250,JOB0020250,CAND0020250,1
APP0029960,JOB0029960,CAND0029960,0
APP0001078,JOB0001078,CAND0001078,0
APP0035790,JOB0035790,CAND0035790,0
APP0008496,JOB0008496,CAND0008496,1
APP0044119,JOB0044119,CAND0044119,1
APP0010468,JOB0010468,CAND0010468,1
APP0006108,JOB0006108,CAND0006108,0
APP0042984,JOB0042984,CAND0042984,1
APP0010200,JOB0010200,CAND0010200,0
APP0001386,JOB0001386,CAND0001386,1
APP0023349,JOB0023349,CAND0023349,1
APP0020552,JOB0020552,CAND0020552,0
APP0021247,JOB0021247,CAND0021247,1
APP0033584,JOB0033584,CAND0033584,1
APP0015493,JOB0015493,CAND0015493,0
APP0022008,JOB0022008,CAND0022008,0
APP0038688,JOB0038688,CAND0038688,0
APP0030785,JOB0030785,CAND0030785,1
APP0004733,JOB0004733,CAND0004733,0
APP0040059,JOB0040059,CAND0040059,1
APP0037492,JOB0037492,CAND0037492,1
APP0048261,JOB0048261,CAND0048261,0
APP0036195,JOB0036195,CAND0036195,0
APP0006741,JOB0006741,CAND0006741,1
APP0041864,JOB0041864,CAND0041864,0
APP0025506,JOB0025506,CAND0025506,0
APP0014738,JOB0014738,CAND0014738,0
APP0022469,JOB0022469,CAND0022469,0
APP0002310,JOB0002310,CAND0002310,1
APP0020700,JOB0020700,CAND0020700,0
APP0020938,JOB0020938,CAND0020938,1
APP0014601,JOB0014601,CAND0014601,0
APP0014319,JOB0014319,CAND0014319,0
APP0037761,JOB0037761,CAND0037761,0
APP0046690,JOB0046690,CAND0046690,0
APP0019116,JOB0019116,CAND0019116,0
APP0008240,JOB0008240,CAND0008240,1
APP0002092,JOB0002092,CAND0002092,0
APP0049462,JOB0049462,CAND0049462,0
APP0012661,JOB0012661,CAND0012661,1
APP0016113,JOB0016113,CAND0016113,1
APP0036389,JOB0036389,CAND0036389,0
APP0001204,JOB0001204,CAND0001204,1
APP0029194,JOB0029194,CAND0029194,0
APP0046821,JOB0046821,CAND0046821,1
APP0037771,JOB0037771,CAND0037771,1
APP0009114,JOB0009114,CAND0009114,1
APP0034200,JOB0034200,CAND0034200,1
APP0047835,JOB0047835,CAND0047835,1
APP0041863,JOB0041863,CAND0041863,1
APP0004220,JOB0004220,CAND0004220,1
APP0046155,JOB0046155,CAND0046155,0
APP0029396,JOB0029396,CAND0029396,0
APP0022645,JOB0022645,CAND0022645,1
APP0000684,JOB0000684,CAND0000684,1
APP0028894,JOB0028894,CAND0028894,0
APP0031004,JOB0031004,CAND0031004,1
APP0008768,JOB0008768,CAND0008768,1
APP0003987,JOB0003987,CAND0003987,0
APP0034314,JOB0034314,CAND0034314,1
APP0042655,JOB0042655,CAND0042655,1
APP0023986,JOB0023986,CAND0023986,1
APP0046837,JOB0046837,CAND0046837,0
APP0041419,JOB0041419,CAND0041419,1
APP0039141,JOB0039141,CAND0039141,1
APP0042686,JOB0042686,CAND0042686,1
APP0033430,JOB0033430,CAND0033430,0
APP0024394,JOB0024394,CAND0024394,1
APP0000074,JOB0000074,CAND0000074,1
APP0046609,JOB0046609,CAND0046609,1
APP0020195,JOB0020195,CAND0020195,0
APP0001680,JOB0001680,CAND0001680,0
APP0007812,JOB0007812,CAND0007812,1
APP0028776,JOB0028776,CAND0028776,1
APP0027333,JOB0027333,CAND0027333,0
APP0004477,JOB0004477,CAND0004477,0
APP0022991,JOB0022991,CAND0022991,1
APP0037237,JOB0037237,CAND0037237,1
APP0031833,JOB0031833,CAND0031833,0
APP0020948,JOB0020948,CAND0020948,1
APP0049854,JOB0049854,CAND0049854,1
APP0016559,JOB0016559,CAND0016559,0
APP0023331,JOB0023331,CAND0023331,1
APP0032145,JOB0032145,CAND0032145,0
APP0027899,JOB0027899,CAND0027899,1
APP0020313,JOB0020313,CAND0020313,0
APP0041606,JOB0041606,CAND0041606,0
APP0013687,JOB0013687,CAND0013687,1
APP0002998,JOB0002998,CAND0002998,0
APP0048243,JOB0048243,CAND0048243,1
APP0047973,JOB0047973,CAND0047973,0
APP0032818,JOB0032818,CAND0032818,1
APP0034998,JOB0034998,CAND0034998,1
APP0007951,JOB0007951,CAND0007951,0
APP0041460,JOB0041460,CAND0041460,0
APP0008610,JOB0008610,CAND0008610,1
APP0035209,JOB0035209,CAND0035209,0
APP0002018,JOB0002018,CAND0002018,1
APP0001594,JOB0001594,CAND0001594,0
APP0030851,JOB0030851,CAND0030851,0
APP0049999,JOB0049999,CAND0049999,1
APP0036380,JOB0036380,CAND0036380,0
APP0003183,JOB0003183,CAND0003183,1
APP0019598,JOB0019598,CAND0019598,0
APP0010926,JOB0010926,CAND0010926,1
APP0049767,JOB0049767,CAND0049767,0
APP0049906,JOB0049906,CAND0049906,1
APP0048391,JOB0048391,CAND0048391,1
APP0045046,JOB0045046,CAND0045046,0
APP0010913,JOB0010913,CAND0010913,1
APP0025626,JOB0025626,CAND0025626,1
APP0018684,JOB0018684,CAND0018684,1
APP0002095,JOB0002095,CAND0002095,0
APP0043527,JOB0043527,CAND0043527,0
APP0011339,JOB0011339,CAND0011339,0
APP0016754,JOB0016754,CAND0016754,1
APP0031538,JOB0031538,CAND0031538,1
APP0006500,JOB0006500,CAND0006500,1
APP0035078,JOB0035078,CAND0035078,1
APP0043953,JOB0043953,CAND0043953,0
APP0046410,JOB0046410,CAND0046410,1
APP0015923,JOB0015923,CAND0015923,1
APP0036926,JOB0036926,CAND0036926,1
APP0025850,JOB0025850,CAND0025850,0
APP0047726,JOB0047726,CAND0047726,1
APP0039238,JOB0039238,CAND0039238,1
APP0040764,JOB0040764,CAND0040764,1
APP0045413,JOB0045413,CAND0045413,0
APP0011591,JOB0011591,CAND0011591,0
APP0004576,JOB0004576,CAND0004576,1
APP0010294,JOB0010294,CAND0010294,0
APP0029815,JOB0029815,CAND0029815,1
APP0016726,JOB0016726,CAND0016726,0
APP0017635,JOB0017635,CAND0017635,0
APP0025773,JOB0025773,CAND0025773,0
APP0013561,JOB0013561,CAND0013561,0
APP0000037,JOB0000037,CAND0000037,1
APP0020914,JOB0020914,CAND0020914,1
APP0003807,JOB0003807,CAND0003807,0
APP0037009,JOB0037009,CAND0037009,0
APP0005711,JOB0005711,CAND0005711,0
APP0029794,JOB0029794,CAND0029794,0
APP0037766,JOB0037766,CAND0037766,0
APP0032823,JOB0032823,CAND0032823,0
APP0004114,JOB0004114,CAND0004114,1
APP0040849,JOB0040849,CAND0040849,0
APP0043433,JOB0043433,CAND0043433,0
APP0030927,JOB0030927,CAND0030927,0
APP0045834,JOB0045834,CAND0045834,0
APP0036485,JOB0036485,CAND0036485,1
APP0021683,JOB0021683,CAND0021683,0
APP0017744,JOB0017744,CAND0017744,0
APP0028196,JOB0028196,CAND0028196,0
APP0021447,JOB0021447,CAND0021447,0
APP0038300,JOB0038300,CAND0038300,1
APP0045174,JOB0045174,CAND0045174,0
APP0035559,JOB0035559,CAND0035559,0
APP0017216,JOB0017216,CAND0017216,0
APP0035732,JOB0035732,CAND0035732,0
APP0009706,JOB0009706,CAND0009706,0
APP0015401,JOB0015401,CAND0015401,0
APP0047493,JOB0047493,CAND0047493,1
APP0017243,JOB0017243,CAND0017243,0
APP0006550,JOB0006550,CAND0006550,0
APP0049872,JOB0049872,CAND0049872,1
APP0009632,JOB0009632,CAND0009632,0
APP0002122,JOB0002122,CAND0002122,0
APP0001074,JOB0001074,CAND0001074,0
APP0019401,JOB0019401,CAND0019401,0
APP0018199,JOB0018199,CAND0018199,0
APP0047686,JOB0047686,CAND0047686,0
APP0036604,JOB0036604,CAND0036604,0
APP0015345,JOB0015345,CAND0015345,0
APP0006068,JOB0006068,CAND0006068,1
APP0014739,JOB0014739,CAND0014739,1
APP0039058,JOB0039058,CAND0039058,0
APP0049471,JOB0049471,CAND0049471,0
APP0012132,JOB0012132,CAND0012132,0
APP0021108,JOB0021108,CAND0021108,1
APP0009482,JOB0009482,CAND0009482,1
APP0011010,JOB0011010,CAND0011010,0
APP0048789,JOB0048789,CAND0048789,1
APP0026691,JOB0026691,CAND0026691,1
APP0037971,JOB0037971,CAND0037971,1
APP0047662,JOB0047662,CAND0047662,1
APP0029235,JOB0029235,CAND0029235,1
APP0021297,JOB0021297,CAND0021297,1
APP0042475,JOB0042475,CAND0042475,0
APP0023271,JOB0023271,CAND0023271,1
APP0045208,JOB0045208,CAND0045208,0
APP0034730,JOB0034730,CAND0034730,1
APP0004315,JOB0004315,CAND0004315,1
APP0011736,JOB0011736,CAND0011736,1
APP0026269,JOB0026269,CAND0026269,0
APP0040866,JOB0040866,CAND0040866,0
APP0009008,JOB0009008,CAND0009008,1
APP0039331,JOB0039331,CAND0039331,0
APP0008151,JOB0008151,CAND0008151,0
APP0044764,JOB0044764,CAND0044764,1
APP0004744,JOB0004744,CAND0004744,0
APP0021950,JOB0021950,CAND0021950,1
APP0042568,JOB0042568,CAND0042568,1
APP0045558,JOB0045558,CAND0045558,1
APP0026911,JOB0026911,CAND0026911,0
APP0022023,JOB0022023,CAND0022023,0
APP0035594,JOB0035594,CAND0035594,1
APP0047800,JOB0047800,CAND0047800,0
APP0007296,JOB0007296,CAND0007296,1
APP0046500,JOB0046500,CAND0046500,0
APP0011389,JOB0011389,CAND0011389,0
APP0005813,JOB0005813,CAND0005813,1
APP0044000,JOB0044000,CAND0044000,0
APP0019568,JOB0019568,CAND0019568,0
APP0029052,JOB0029052,CAND0029052,1
APP0028715,JOB0028715,CAND0028715,1
APP0044532,JOB0044532,CAND0044532,0
APP0014987,JOB0014987,CAND0014987,1
APP0029101,JOB0029101,CAND0029101,1
APP0030639,JOB0030639,CAND0030639,1
APP0004301,JOB0004301,CAND0004301,0
APP0047228,JOB0047228,CAND0047228,1
APP0027077,JOB0027077,CAND0027077,0
APP0010916,JOB0010916,CAND0010916,1
APP0021066,JOB0021066,CAND0021066,0
APP0009818,JOB0009818,CAND0009818,1
APP0041193,JOB0041193,CAND0041193,1
APP0035197,JOB0035197,CAND0035197,1
APP0004996,JOB0004996,CAND0004996,0
APP0012474,JOB0012474,CAND0012474,0
APP0041931,JOB0041931,CAND0041931,1
APP0030491,JOB0030491,CAND0030491,0
APP0020644,JOB0020644,CAND0020644,1
APP0011127,JOB0011127,CAND0011127,1
APP0001642,JOB0001642,CAND0001642,1
APP0021960,JOB0021960,CAND0021960,1
APP0012999,JOB0012999,CAND0012999,1
APP0024259,JOB0024259,CAND0024259,1
APP0001661,JOB0001661,CAND0001661,0
APP0024552,JOB0024552,CAND0024552,1
APP0026520,JOB0026520,CAND0026520,1
APP0014384,JOB0014384,CAND0014384,1
APP0019889,JOB0019889,CAND0019889,0
APP0036847,JOB0036847,CAND0036847,0
APP0033577,JOB0033577,CAND0033577,0
APP0021864,JOB0021864,CAND0021864,1
APP0007737,JOB0007737,CAND0007737,1
APP0026845,JOB0026845,CAND0026845,0
